Period Type,User,Status,Start Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,> Count,On Hours,User Hours,Active Hours
Week,Student,Active,05/03/21,1.58,0.75,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,9.03,4.32
Week,Student,Active,04/26/21,0.17,0.45,0.78,1.07,0.03,0.23,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,10.42,2.9
Week,Student,Active,04/19/21,0.13,0.07,0.1,0.6,0.87,1.23,1.05,1.13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,31.72,5.25
Week,Student,Active,04/12/21,0.52,0.45,0.53,0.08,0.08,1.12,0.12,0.75,0.28,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,25.33,4.48
Week,Student,Active,04/05/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,03/29/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,03/22/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,03/15/21,0.37,0.23,0.3,0.52,0.37,0.67,0.67,0.25,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,30.7,4.97
Week,Student,Active,03/08/21,0.8,0.43,0.17,0.13,0.38,0.62,0.02,0.2,0.32,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,22.05,3.98
Week,Student,Active,03/01/21,0.18,0.35,0.32,0.17,0.48,1.18,0.3,0.43,1.0,0.62,1.1,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,53.05,6.82
Week,Student,Active,02/22/21,0.1,0.02,0.03,0.02,0.02,0.03,0.02,0.05,0.02,0.08,0.1,0.18,0.22,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,9.13,0.95
Week,Student,Active,02/15/21,0.2,0.28,0.98,0.82,0.25,0.25,0.37,0.37,0.15,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,20.73,4.07
Week,Student,Active,02/08/21,0.43,0.0,0.02,0.07,0.05,0.05,0.07,0.15,0.85,0.05,0.02,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,14.6,2.0
Week,Student,Active,02/01/21,0.2,0.63,0.58,0.85,0.15,0.03,0.05,0.13,0.42,1.03,0.25,0.35,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,36.15,5.15
Week,Student,Active,01/25/21,0.07,0.27,0.18,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,2.15,0.77
Week,Student,Active,01/18/21,1.3,0.42,0.62,0.75,1.22,1.48,1.38,1.63,1.83,1.62,1.57,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,108.02,14.93
Week,Student,Active,01/11/21,1.35,0.3,0.75,1.18,1.98,5.87,1.47,1.4,0.87,0.45,0.57,0.47,1.5,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93,127.08,18.72
Week,Student,Active,01/04/21,1.75,0.48,0.08,0.15,0.5,0.22,0.58,0.65,1.08,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,38.9,6.75
Week,Student,Active,12/28/20,0.55,0.78,0.75,1.28,1.83,3.12,2.5,0.45,0.13,0.27,0.5,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,70.67,12.4
Week,Student,Active,12/21/20,0.83,3.4,2.48,1.35,1.53,2.07,0.7,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,46.92,12.55
Week,Student,Active,12/14/20,0.13,0.58,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9,1.25
Week,Student,Active,12/07/20,0.78,0.7,0.5,0.25,1.15,0.42,1.23,1.62,2.28,0.57,0.33,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,67.22,10.07
Week,Student,Active,11/30/20,0.6,2.5,3.0,2.37,1.17,1.67,2.43,1.72,2.08,0.98,0.7,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,110.57,19.52
Week,Student,Active,11/23/20,2.75,1.2,1.03,1.37,2.75,2.63,3.33,1.27,0.95,1.5,0.02,0.08,0.28,0.6,0.55,0.0,0.0,0.0,0.0,0.0,0.0,26.65,121.8,20.32
Week,Student,Active,11/16/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
Week,Student,Active,11/09/20,0.0,0.02,0.0,0.0,0.0,0.0,0.05,0.12,0.05,0.15,0.83,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,14.68,1.4
Week,Student,Active,11/02/20,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,1.55,1.55
Week,Student,Active,10/26/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,10/19/20,1.4,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,2.33,1.87
Week,Student,Active,10/12/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
Week,Student,Active,10/05/20,0.12,0.2,0.2,0.05,0.15,0.15,0.02,0.1,0.12,0.33,0.08,0.15,0.25,0.38,0.93,0.08,0.0,0.0,0.0,0.0,0.0,10.1,34.93,3.32
Week,Student,Active,09/28/20,0.18,0.03,0.0,0.05,0.0,0.0,0.02,0.02,0.03,0.03,0.15,0.37,2.05,0.27,0.32,0.0,0.0,0.0,0.0,0.0,0.0,23.75,42.52,3.52
Week,Student,Active,09/21/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,0.0,0.0
Week,Student,Active,09/14/20,0.57,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.08,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,2.72,0.78
Week,Student,Active,09/07/20,0.1,0.07,0.15,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,1.75,0.58
Week,Student,Active,08/31/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,08/24/20,1.08,0.87,0.52,1.5,1.35,1.0,1.03,0.22,0.12,0.2,0.07,0.25,0.43,0.57,1.53,0.9,0.0,0.0,0.0,0.0,0.0,41.3,89.83,11.63
Week,Student,Active,08/17/20,0.77,1.18,2.13,0.27,1.65,0.33,0.57,0.28,0.62,1.35,0.25,0.28,0.4,1.13,1.32,0.67,0.0,0.0,0.0,0.0,0.0,32.22,103.77,13.2
Week,Student,Active,08/10/20,0.35,0.25,0.2,0.42,0.18,0.12,0.02,0.18,0.15,0.05,0.1,0.27,0.58,1.82,0.4,0.55,0.0,0.0,0.0,0.0,0.0,31.65,60.28,5.63
Week,Student,Active,08/03/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43,0.0,0.0
Week,Student,Active,07/27/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0
Week,Student,Active,07/20/20,0.68,1.3,0.02,0.07,0.03,0.02,0.02,0.03,0.03,0.07,0.12,0.47,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02,12.53,2.88
Week,Student,Active,07/13/20,0.0,0.12,0.33,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02,2.77,0.83
Week,Student,Active,07/06/20,1.08,0.45,0.8,0.12,0.03,0.17,0.25,0.3,0.0,0.13,1.52,0.03,0.05,0.33,0.82,0.0,0.0,0.0,0.0,0.0,0.0,30.42,46.15,6.08
Week,Student,Active,06/29/20,0.23,0.22,0.17,0.03,0.1,0.18,0.03,0.03,0.03,0.02,0.02,0.05,0.22,1.38,1.98,0.0,0.0,0.0,0.0,0.0,0.0,42.83,56.58,4.7
Week,Student,Active,06/22/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,06/15/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,06/08/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,06/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,05/25/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,05/18/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,05/11/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,05/04/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,04/27/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,04/20/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,04/13/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,04/06/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,03/30/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,03/23/20,0.65,1.22,0.02,0.1,0.4,0.2,0.13,0.13,0.07,0.22,0.07,0.37,0.63,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48,27.67,4.4
Week,Student,Active,03/16/20,0.18,0.18,0.15,0.12,0.18,0.6,0.08,0.12,0.13,0.05,0.13,1.23,1.22,1.4,1.62,0.0,0.0,0.0,0.0,0.0,0.0,19.42,85.13,7.4
Week,Student,Active,03/09/20,0.12,0.42,0.12,0.08,0.08,0.08,0.12,0.12,0.08,0.18,0.45,1.45,1.22,1.17,1.6,2.17,0.02,0.0,0.0,0.0,0.0,28.32,120.33,9.47
Week,Student,Active,03/02/20,2.03,0.13,0.18,0.12,0.32,0.18,0.33,0.83,0.68,0.48,1.08,2.4,1.67,1.77,0.98,0.35,0.0,0.0,0.0,0.0,0.0,31.28,133.45,13.55
Week,Student,Active,02/24/20,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,0.73,0.73
Week,Student,Active,02/17/20,1.02,0.65,0.05,0.08,0.03,0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32,4.4,2.07
Week,Student,Active,02/15/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62,0.0,0.0
Week,Student,All,03/07/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
Week,Student,All,02/28/22,0.03,0.05,0.12,0.2,0.38,0.58,0.23,1.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,17.32,2.72
Week,Student,All,02/21/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,02/14/22,2.43,0.12,0.23,0.07,0.05,0.1,0.18,0.43,1.4,2.57,0.15,0.42,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,57.83,8.43
Week,Student,All,02/07/22,0.77,0.83,0.45,0.08,0.03,0.2,0.18,0.38,0.73,0.22,0.93,0.67,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,38.63,5.62
Week,Student,All,01/31/22,0.4,0.22,0.82,0.28,0.67,0.67,1.22,1.08,0.93,2.32,0.9,1.25,0.83,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97,101.13,11.93
Week,Student,All,01/24/22,0.37,0.12,0.53,1.47,0.37,0.58,0.77,2.07,2.17,0.8,0.82,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,74.18,10.25
Week,Student,All,01/17/22,0.27,0.1,0.45,0.07,0.47,0.7,0.87,0.18,0.32,0.8,1.43,0.25,0.33,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,53.37,6.47
Week,Student,All,01/10/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,01/03/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/27/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/20/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/13/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/06/21,4.2,1.07,0.45,0.65,0.28,0.52,1.75,0.63,0.5,0.35,0.42,0.23,0.45,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,54.98,11.62
Week,Student,All,11/29/21,5.72,0.75,1.37,1.0,0.73,0.82,0.72,0.63,0.75,0.73,0.37,0.2,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,56.03,13.9
Week,Student,All,11/22/21,0.98,1.92,1.6,0.67,0.55,1.18,1.05,1.32,1.27,0.87,0.47,0.45,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,74.73,12.63
Week,Student,All,11/15/21,0.55,0.28,0.65,3.15,2.12,0.55,0.32,0.12,0.33,0.43,0.2,0.22,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,49.17,9.25
Week,Student,All,11/08/21,1.67,2.68,1.33,1.03,3.42,4.23,1.98,2.35,0.17,0.13,0.23,0.15,0.25,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,22.82,104.53,19.9
Week,Student,All,11/01/21,2.63,3.52,3.48,1.15,0.65,0.65,1.97,1.73,1.72,0.35,0.58,1.22,0.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,106.9,20.22
Week,Student,All,10/25/21,1.58,1.52,1.35,0.3,0.32,0.97,1.82,0.35,0.27,0.53,0.9,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47,58.9,10.6
Week,Student,All,10/18/21,0.1,0.07,0.22,0.48,0.43,0.75,0.47,1.22,2.18,0.63,0.32,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,53.35,6.98
Week,Student,All,10/11/21,0.08,0.12,0.18,0.33,0.58,0.37,0.05,0.4,0.67,0.45,0.18,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42,23.98,3.47
Week,Student,All,10/04/21,0.17,0.12,0.33,0.12,0.17,0.28,0.2,1.65,0.63,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,29.2,4.12
Week,Student,All,09/27/21,0.42,0.7,0.4,0.33,2.07,1.27,3.75,1.78,1.85,2.37,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,112.1,15.75
Week,Student,All,09/20/21,0.0,0.03,0.02,0.0,0.03,0.03,0.08,0.27,0.9,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,22.47,2.48
Week,Student,All,09/13/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,09/06/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,08/30/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,08/23/21,0.42,0.02,0.13,0.1,0.67,0.63,1.05,1.2,2.27,0.63,0.27,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,56.0,7.47
Week,Student,All,08/16/21,0.67,0.08,0.25,0.18,0.27,0.42,0.43,0.32,0.83,0.53,1.03,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,38.72,5.25
Week,Student,All,08/09/21,0.5,1.03,0.62,0.97,0.43,0.38,0.92,1.52,0.53,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88,57.93,9.08
Week,Student,All,08/02/21,0.0,0.1,0.72,0.43,0.23,0.2,0.8,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,14.32,2.77
Week,Student,All,07/26/21,0.32,0.17,0.1,0.2,0.97,0.07,1.83,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,21.02,3.8
Week,Student,All,07/19/21,0.0,0.03,0.15,0.72,0.92,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97,9.17,2.02
Week,Student,All,07/12/21,0.02,0.03,0.4,0.72,0.87,0.32,1.23,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.82,3.78
Week,Student,All,07/05/21,0.07,0.42,0.77,1.15,1.8,0.43,0.1,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77,23.03,5.1
Week,Student,All,06/28/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,06/21/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,06/14/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,06/07/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,05/31/21,0.35,0.33,0.05,0.0,0.03,0.07,0.0,0.05,0.07,0.1,0.12,0.52,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,14.9,1.97
Week,Student,All,05/24/21,0.5,0.7,3.03,0.58,1.23,0.12,0.38,2.42,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73,44.32,9.2
Week,Student,All,05/17/21,1.75,0.08,0.12,0.5,1.62,1.55,0.18,0.1,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,36.18,7.28
Week,Student,All,05/10/21,0.47,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.7,0.58
Week,Student,All,05/03/21,4.67,0.48,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,12.43,7.42
Week,Student,All,04/26/21,0.07,0.4,0.93,1.13,0.03,0.23,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,10.93,2.97
Week,Student,All,04/19/21,0.12,0.05,0.08,0.5,0.7,0.75,0.17,2.62,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,35.12,5.27
Week,Student,All,04/12/21,0.28,0.47,0.35,0.53,0.03,1.12,0.13,0.7,0.35,0.58,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,26.97,4.57
Week,Student,All,04/05/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,03/29/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,03/22/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,03/15/21,0.45,0.17,0.22,0.62,0.32,0.17,0.43,1.07,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,32.6,5.05
Week,Student,All,03/08/21,0.65,0.67,0.08,0.22,0.32,0.72,0.05,0.02,0.32,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,23.32,4.13
Week,Student,All,03/01/21,0.0,0.27,0.02,0.3,0.3,1.63,0.33,0.23,1.0,0.6,1.42,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,56.47,6.82
Week,Student,All,02/22/21,0.15,0.02,0.02,0.0,0.02,0.02,0.03,0.02,0.02,0.05,0.02,0.03,0.17,0.28,0.18,0.0,0.0,0.0,0.0,0.0,0.0,3.07,10.9,1.02
Week,Student,All,02/15/21,0.18,0.28,0.9,0.62,0.4,0.18,0.12,0.37,0.27,0.07,0.28,0.35,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,24.23,4.1
Week,Student,All,02/08/21,0.3,0.27,0.0,0.03,0.02,0.07,0.0,0.08,0.3,0.8,0.0,0.02,0.05,0.07,0.17,0.0,0.0,0.0,0.0,0.0,0.0,13.4,17.1,2.17
Week,Student,All,02/01/21,0.33,0.55,0.6,0.97,0.15,0.02,0.07,0.03,0.47,0.95,0.25,0.22,0.33,0.43,0.02,0.0,0.0,0.0,0.0,0.0,0.0,10.22,38.38,5.38
Week,Student,All,01/25/21,0.08,0.25,0.22,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,2.23,0.8
Week,Student,All,01/18/21,1.12,0.9,0.67,0.42,1.23,1.0,1.27,1.7,1.57,2.32,1.75,1.48,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,117.27,15.55
Week,Student,All,01/11/21,1.35,0.08,0.5,0.87,1.6,5.53,1.43,1.87,1.25,0.55,0.6,0.82,1.68,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93,138.65,18.92
